Fishes	Jacks & Pompanos	"Pilot Fish, Pilotfish"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Naucrates	ductor 																																																																										
Fishes	Jacks & Pompanos	"Fringe-finned Trevally, Fringefin Trevally, Reef Herring, Round-finned Trevally"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Pantolabus	radiatus 																																																																										
Fishes	Jacks & Pompanos	"Black Batfish, Black Pomfret, Blue Skate, Butterfish, Halibut, Slade, Turbot, niger"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Parastromateus	niger 																																																																										
Fishes	Jacks & Pompanos	"Araara, Blue Trevally, Blurter, Bruised-face Trevally, Jack, Ranger, Silver Bream, Silver Fish, Silver Trevally, Skipjack Trevally, Skippy, Trevally, White Trevally"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Pseudocaranx	dentex 																																																																										
Fishes	Jacks & Pompanos	"Amberjacks, Jacks, Pilotfishes, Pompanos, Queenfishes, Runners, Scads, Trevallies"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Pseudocaranx	dinjerra 																																																																										
Fishes	Jacks & Pompanos	"Araara, Blue Trevally, Blurter"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Pseudocaranx	georgianus 																																																																										
Fishes	Jacks & Pompanos	"Sand Trevally, Silver Trevally, Skipjack Trevally"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Pseudocaranx	wrighti 																																																																										
Fishes	Jacks & Pompanos	"Giant Dart, Giant Leatherskin, Giant Queenfish, Leatherskin, Queenfish, Queenie, Skinny, Skinny Fish, Skinny-fish, Skinnyfish, Talang Queenfish, White Fish, Nmardba"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Scomberoides	commersonnianus 																																																																										
Fishes	Jacks & Pompanos	"Double-spotted Queenfish, Doublespotted Queenfish, Giant Dart, Large-mouthed Leatherskin, Leatherskin, Lesser Queenfish, Queenfish, Skinny Fish, Skinnyfish, St. Peter's Leatherskin, White Fish, Whitefish"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Scomberoides	lysan 																																																																										
Fishes	Jacks & Pompanos	"Barred Queenfish, Deep Leatherskin"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Scomberoides	tala 																																																																										
Fishes	Jacks & Pompanos	"Needle-scaled Queenfish, Needlescaled Queenfish, Needleskin Queenfish, Slender Leatherskin"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Scomberoides	tol 																																																																										
Fishes	Jacks & Pompanos	"Ox-eye Scad, Oxeye Scad"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Selar	boops 																																																																										
Fishes	Jacks & Pompanos	"Big-eye Scad, Bigeye Scad, Purse-eye Scad, Purse-eyed Scad"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Selar	crumenophthalmus 																																																																										
Fishes	Jacks & Pompanos	"Smooth-tailed Trevally, Thin-scaled Trevally, Yellow-striped Trevally, Yellowstripe Scad, Yellowstripe Trevally"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Selaroides	leptolepis 																																																																										
Fishes	Jacks & Pompanos	"Allied Kingfish, Amberjack, Greater Amberjack, Samson Fish"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Seriola	dumerili 																																																																										
Fishes	Jacks & Pompanos	"Abrolhos Kingfish, Kingfish, Kingy, Sambo, Samson, Samson Fish, Samson-fish, Samsonfish, Sea Kingfish"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Seriola	hippos 																																																																										
Fishes	Jacks & Pompanos	"Albacore, Amberjack, Bandit, Californian Yellowtail, Hoodlum, Kahu, King Amberjack, Kingfish, Kingie, Silver King, Southern Yellowtail, Tasmanian Yellowtail, Yellowtail, Yellowtail Amberjack, Yellowtail Kingfish"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Seriola	lalandi 																																																																										
Fishes	Jacks & Pompanos	"Almaco Jack, Highfin Amberjack, Yellow Kingfish"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Seriola	rivoliana 																																																																										
Fishes	Jacks & Pompanos	"Black-banded Amberjack, Black-banded Kingfish, Blackbanded Amberjack, Blackbanded Trevally, Butter Amberfish"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Seriolina	nigrofasciata 																																																																										
Fishes	Jacks & Pompanos	"Giant Oystercracker, Oyster Pompano, Oyster-eater"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Trachinotus	anak 																																																																										
Fishes	Jacks & Pompanos	"Black-spotted Dart, Black-spotted Swallowtail, Black-spotted Swallowtail, Northern Dart, Northern Swallowtail, Smallspotted Dart"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Trachinotus	baillonii 																																																																										
Fishes	Jacks & Pompanos	"Buck-nosed Trevally, Dart, Oyster Cracker, Oyster Eater, Oyster-eater, Snub-nose Dart, Snub-nosed Dart, Snub-nosed Swallowtail, Snubnose Dart, Snubnosed Pompano"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Trachinotus	blochii 																																																																										
Fishes	Jacks & Pompanos	"Black-spotted Swallowtail, Common Dart, Dart, Largespot Dart, Southern Swallowtail, Surf Bream, Surf Trevally, Swallowtail, Swallowtail Dart"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Trachinotus	botla 																																																																										
Fishes	Jacks & Pompanos	"Dart, Southern Dart, Southern Swallowtail, Surf Bream, Surf Trevally, Swallowtail Dart"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Trachinotus	coppingeri 																																																																										
Fishes	Jacks & Pompanos	"Chows, Common Jack Mackerel, Cowan Young, Cowanyoung, Greenback Horse Mackerel, Greenback Scad, Horse Mackerel, Jack Mackerel, Scad, Scaly Mackerel"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Trachurus	declivis 																																																																										
Fishes	Jacks & Pompanos	"Oceanic Peruvian Jack Mackerel, Peruvian Jack Mackerel"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Trachurus	murphyi 																																																																										
Fishes	Jacks & Pompanos	"Bung, Chow, Mcculloch's Yellowtail, Scad, Southern Yellowtail Scad, Yakka, Yellow-tail Scad, Yellowtail, Yellowtail Chow, Yellowtail Horse Mackerel, Yellowtail Mackerel, Yellowtail Scad"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Trachurus	novaezelandiae 																																																																										
Fishes	Jacks & Pompanos	"Black-crested Trevally, Mirror-mouthed Trevally, Silvermouth Trevally"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Ulua	aurochs 																																																																										
Fishes	Jacks & Pompanos	"Cale Cale Trevally, Long-rakered Trevally, Longraker Trevally, Longrakered Trevally"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Ulua	mentalis 																																																																										
Fishes	Jacks & Pompanos	"Basset-hull's Trevally, Cottonmouth Jack, Cottonmouth Trevally"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Uraspis	secunda 																																																																										
Fishes	Jacks & Pompanos	"Basset-hull's Trevally, Basset-hulls Trevally, White-mouthed Trevally, White-tongued Jack, Whitemouth Jack, Whitemouth Trevally, Whitetongue Jack"	Animalia: Chordata: Actinopterygii	Perciformes	Carangidae	Uraspis	uraspis 																																																																										
Fishes	Manefishes	Manefishes	Animalia: Chordata: Actinopterygii	Perciformes	Caristiidae	Caristius	groenlandicus 																																																																										
Fishes	Manefishes	Manefish	Animalia: Chordata: Actinopterygii	Perciformes	Caristiidae	Caristius	macropus 																																																																										
Fishes	Glass frogs	"False Scorpion-fish, False Scorpionfish, Pretty-fins"	Animalia: Chordata: Actinopterygii	Perciformes	Centrolenidae	Centrogenys	vaigiensis 																																																																										
Fishes	Medusafishes	"Rudder Fish, Rudderfish"	Animalia: Chordata: Actinopterygii	Perciformes	Centrolophidae	Centrolophus	niger 																																																																										
Fishes	Medusafishes	"Big Eye, Big-eye Trevalla, Blue Eye, Blue-eye, Blue-eye Cod, Blue-eye Trevalla, Blue-nose, Bluenose, Bluenose Warehou, Bream Trevalla, Deep Sea Trevalla, Deep-sea Trevalla, Deepsea Trevalla, Griffin's Silverfish, Sea Trevally, Stoney-eye, Trevalla"	Animalia: Chordata: Actinopterygii	Perciformes	Centrolophidae	Hyperoglyphe	antarctica 																																																																										
